S. No,Name of the Drug,M1(G),M2(G),H(G),HM(G),F(G),R(G),RR(G),SCI(G),GA(G),ABC(G)
1,Apraclonidine (C9H10Cl2N4),76,87,6.866666667,368,194,7.164703798,36.79207036,3.433333333,15.43644339,11.56099767
2,Betaxolol (C18H29NO3),104,113,10.3,476,250,10.63103029,50.59002934,5.15,22.35562698,16.59162537
3,Bimatoprost (C25H37NO4),140,155,14.06666667,648,338,14.50723905,68.28680396,7.033333333,30.18466552,22.23654907
4,Carteolol (C16H24N2O3),106,118,9.3,520,284,9.84915521,50.33793642,4.65,20.89302292,16.17100442
5,Ginkgolide B (C20H24O10),200,279,12.8547619,1198,640,13.83996583,95.44305419,6.427380952,33.06481441,23.24362393
6,Glycerol (C3H8O3),20,19,2.633333333,84,46,2.808060412,9.459457418,1.316666667,4.711235281,3.644923706
7,Isosorbide (C6H10O4),54,65,4.6,272,142,4.7876937,26.26206059,2.3,10.6512344,7.875633849
8,Latanoprost (C26H40O5),146,161,14.3,680,358,14.8630811,70.78618176,7.15,30.95370319,23.16243545
9,"Latanoprostene bunod 
(C27H41NO8)",166,181,16.8,760,398,17.3630811,80.78618176,8.4,35.95370319,26.69796936
10,Levobunolol (C17H25NO3),106,119,9.333333333,522,284,9.865991962,50.43895694,4.666666667,20.93343113,16.13056431
11,Losartan (C22H23ClN6O),156,185,14.43333333,760,390,14.7070399,76.85333433,7.216666667,32.46878605,23.20127289
12,Mannitol (C6H14O6),50,55,5.133333333,240,130,5.54011122,23.65560984,2.566666667,10.30931149,23.20127289
13,Metipranolol(C17H27NO4),104,116,9.533333333,504,272,10.21812181,49.4523244,4.766666667,20.76657041,16.26970713
14,Netarsudil (C28H27N3O3),176,205,15.93333333,856,446,16.43989204,85.88272191,7.966666667,36.0230327,26.39830953
15,"Omidenepag isopropyl 
(C26H28N6O4S)",190,218,17.2047619,924,488,17.80770022,92.11415051,8.602380952,38.77348079,28.76661866
16,Pilocarpine (C11H16N2O2),76,89,6.966666667,372,194,7.219545353,37.02474338,3.483333333,15.53343113,11.41116775
17,Ripasudil (C15H18FN3O2S),118,142,10.1047619,602,318,10.51487388,57.0892433,5.052380952,23.19031283,17.22220002
18,Tafluprost (C25H34F2O5),154,170,14.46666667,736,396,15.17634103,73.81200572,7.233333333,31.61370407,24.07798968
19,Timolol (C13H24N4O3S),104,115,9.5,502,272,9.95530836,49.70690613,4.75,21.06740573,16.06161462
20,Trabodenoson (C15H20N6O6),146,175,12.63333333,728,378,13.0417139,71.32208014,6.316666667,29.22165238,21.36768183
21,Travoprost (C26H35F3O6),170,189,15.58571429,822,444,16.46825282,81.14926286,7.792857143,34.3030383,26.40600889
22,Unoprostone (C22H38O5),120,130,12.46666667,548,288,12.95159616,58.2208958,6.233333333,26.13150734,19.51751175
